Kenosha Indian Trail,2245,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66645,"['Catholic Central', 'Brookfield Central', 'Shoreland Lutheran', 'Racine Park', 'Muskego', 'Kenosha Tremper', 'Racine Lutheran', 'Oak Creek', 'Racine Horlick', 'Greenfield', 'Burlington', 'Racine St. Catherines', 'Kenosha Bradford', 'Racine Case', 'Wilmot', 'Kenosha St. Joseph Catholic', 'Racine Park', 'Kenosha Tremper', 'Oak Creek', 'Racine Horlick', 'Kenosha Bradford', 'Franklin']","['51-27', '79-71', '54-70', '85-45', '46-52', '42-47', '63-26', '52-65', '67-21', '38-56', '64-51', '82-45', '55-53', '72-90', '65-39', '42-53', '78-44', '34-56', '40-46', '85-37', '45-46', '55-65']","['11/21/2023', '11/25/2023', '11/28/2023', '12/01/2023', '12/05/2023', '12/08/2023', '12/12/2023', '12/14/2023', '12/19/2023', '12/21/2023', '12/27/2023', '12/30/2023', '01/04/2024', '01/11/2024', '01/16/2024', '01/20/2024', '01/23/2024', '01/25/2024', '01/30/2024', '02/01/2024', '02/06/2024', '02/09/2024']"
Kenosha Tremper,1835,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66646,"['Dominican', 'Milwaukee Academy of Science', 'Divine Savior Holy Angels', 'Badger', 'Racine Horlick', 'Milwaukee Reagan', 'Kenosha Indian Trail', 'Watertown', 'Franklin', 'Racine Case', 'Wilmot', 'Kenosha St. Joseph Catholic', 'Racine St. Catherines', 'Racine Park', 'Kenosha Bradford', 'Oak Creek', 'Shoreland Lutheran', 'Racine Horlick', 'Kenosha Indian Trail', 'Franklin', 'Racine Case', 'Racine Park', 'Kenosha Bradford']","['38-43', '48-83', '48-66', '41-34', '66-50', '63-20', '47-42', '31-47', '46-56', '71-68', '53-33', '52-42', '64-55', '62-47', '31-57', '53-47', '64-50', '63-29', '56-34', '45-53', '80-69', '54-41', '50-39']","['11/17/2023', '11/21/2023', '11/24/2023', '11/28/2023', '12/01/2023', '12/05/2023', '12/08/2023', '12/12/2023', '12/14/2023', '12/19/2023', '12/28/2023', '12/29/2023', '01/03/2024', '01/05/2024', '01/09/2024', '01/18/2024', '01/19/2024', '01/23/2024', '01/25/2024', '01/30/2024', '02/01/2024', '02/06/2024', '02/08/2024']"
Kettle Moraine,1251,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66647,"['New Berlin West', 'Whitefish Bay', 'Fond du Lac', 'Mukwonago', 'Milwaukee Washington/Fuller Collegiate', 'Franklin', 'Arrowhead', 'Oak Creek', 'Waukesha North/Waukesha South', 'Muskego', 'Edgerton', 'Waukesha West', 'Manitowoc Lincoln', 'Oconomowoc', 'New Berlin Eisenhower', 'Mukwonago', 'Stoughton', 'Muskego', 'Arrowhead', 'Oconomowoc', 'Waukesha North/Waukesha South', 'Catholic Memorial']","['70-37', '59-69', '79-53', '51-37', '76-13', '50-43', '51-75', '50-43', '59-20', '36-41', '60-37', '51-53', '68-61', '57-50', '56-39', '43-55', '70-41', '43-46', '38-61', '58-47', '59-34', '53-50']","['11/16/2023', '11/21/2023', '11/25/2023', '11/28/2023', '12/01/2023', '12/05/2023', '12/08/2023', '12/12/2023', '12/15/2023', '12/19/2023', '12/29/2023', '01/04/2024', '01/06/2024', '01/09/2024', '01/16/2024', '01/19/2024', '01/25/2024', '01/30/2024', '02/01/2024', '02/06/2024', '02/09/2024', '02/10/2024']"
Kimberly,1595,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66648,"['Brookfield East', 'Appleton East', 'Neenah', 'Hortonville', 'De Pere', 'Appleton West', 'Oshkosh West', 'Appleton North', 'Brookfield Central', 'Pewaukee', 'Oshkosh North', 'Fond du Lac', 'Marshfield', 'Kaukauna', 'Neenah', 'Hortonville', 'Appleton West', 'Oshkosh West', 'Appleton North', 'Fond du Lac', 'West De Pere', 'Oshkosh North']","['58-50', '65-48', '67-68', '73-68', '71-63', '76-40', '66-59', '60-45', '92-59', '53-71', '71-44', '73-59', '53-30', '76-47', '70-59', '59-65', '71-36', '61-50', '58-54', '63-37', '49-45', '70-39']","['11/25/2023', '11/28/2023', '12/01/2023', '12/08/2023', '12/09/2023', '12/12/2023', '12/15/2023', '12/22/2023', '12/28/2023', '12/29/2023', '01/02/2024', '01/05/2024', '01/06/2024', '01/09/2024', '01/19/2024', '01/23/2024', '01/26/2024', '01/30/2024', '02/02/2024', '02/06/2024', '02/08/2024', '02/09/2024']"
Madison East,1662,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66649,"['Madison La Follette', 'Verona', 'Janesville Craig', 'Madison West', 'Sun Prairie East', 'Middleton', 'Sun Prairie West', 'Janesville Parker', 'Madison Memorial', 'Madison La Follette', 'Janesville Craig', 'Madison West', 'Sun Prairie East', 'Middleton', 'Sun Prairie West', 'Janesville Parker']","['69-67', '31-73', '54-45', '71-22', '57-42', '58-59', '67-60', '69-46', '47-56', '72-64', '54-42', '80-15', '59-46', '49-47', '60-54', '67-45']","['11/16/2023', '11/18/2023', '11/21/2023', '11/28/2023', '12/01/2023', '12/07/2023', '12/12/2023', '12/15/2023', '01/05/2024', '01/16/2024', '01/18/2024', '01/23/2024', '01/26/2024', '02/01/2024', '02/06/2024', '02/09/2024']"
Madison Memorial,2122,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66651,"['Middleton', 'Sun Prairie West', 'Janesville Parker', 'Pius XI Catholic', 'Sun Prairie East', 'Madison La Follette', 'Verona', 'Monona Grove', 'Janesville Craig', 'Madison West', 'Wauwatosa East', 'Madison East', 'Janesville Parker', 'McFarland', 'Sun Prairie East', 'Madison La Follette', 'Middleton', 'Verona', 'New Berlin West', 'Janesville Craig', 'Sun Prairie West', 'Madison West']","['48-40', '45-42', '74-18', '45-74', '51-40', '69-65', '36-66', '44-68', '55-53', '98-14', '49-63', '56-47', '58-37', '47-69', '40-45', '53-56', '77-43', '50-63', '63-67', '68-46', '42-38', '98-33']","['11/16/2023', '11/18/2023', '11/21/2023', '11/24/2023', '11/28/2023', '12/01/2023', '12/07/2023', '12/09/2023', '12/12/2023', '12/15/2023', '12/29/2023', '01/05/2024', '01/18/2024', '01/20/2024', '01/23/2024', '01/26/2024', '01/30/2024', '02/01/2024', '02/03/2024', '02/06/2024', '02/08/2024', '02/09/2024']"
Madison West,2226,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66652,"['Verona', 'Janesville Craig', 'Sun Prairie East', 'Madison East', 'Carmen Northwest', 'Middleton', 'Sun Prairie West', 'Milwaukee Hamilton/Audubon', 'Janesville Parker', 'Madison Memorial', 'Abundant Life Christian/St. Ambrose', 'Madison La Follette', 'Verona', 'Sun Prairie East', 'Milwaukee North', 'Madison East', 'Middleton', 'Turner', 'Sun Prairie West', 'Janesville Parker', 'Madison Memorial', 'Milwaukee Riverside']","['14-110', '15-72', '19-80', '22-71', '60-22', '30-59', '37-99', '40-34', '69-27', '14-98', '31-75', '41-90', '20-104', '38-64', '68-56', '15-80', '25-85', '24-69', '18-82', '26-62', '33-98', '55-48']","['11/16/2023', '11/18/2023', '11/21/2023', '11/28/2023', '11/30/2023', '12/01/2023', '12/07/2023', '12/09/2023', '12/12/2023', '12/15/2023', '01/04/2024', '01/05/2024', '01/12/2024', '01/18/2024', '01/20/2024', '01/23/2024', '01/26/2024', '01/27/2024', '02/01/2024', '02/06/2024', '02/09/2024', '02/10/2024']"
Manitowoc Lincoln,1573,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66653,"['Milwaukee King', 'Green Bay East', 'Notre Dame', 'Bay Port', 'Oshkosh North', 'Ashwaubenon', 'Green Bay Southwest', 'De Pere', 'Pulaski', 'Sheboygan North', 'Kettle Moraine', 'Green Bay Preble', 'Sheboygan South', 'Appleton West', 'Bay Port', 'Ashwaubenon', 'Green Bay Southwest', 'De Pere', 'Notre Dame', 'Pulaski', 'Sheboygan North', 'Green Bay Preble', 'West De Pere']","['83-43', '88-17', '36-77', '59-53', '45-47', '52-54', '52-66', '51-64', '45-46', '73-40', '61-68', '66-50', '71-47', '71-32', '66-52', '68-50', '56-38', '44-61', '39-88', '53-41', '54-39', '54-57', '67-76']","['11/17/2023', '11/21/2023', '11/28/2023', '12/01/2023', '12/05/2023', '12/07/2023', '12/12/2023', '12/15/2023', '12/22/2023', '01/04/2024', '01/06/2024', '01/09/2024', '01/12/2024', '01/15/2024', '01/16/2024', '01/19/2024', '01/23/2024', '01/26/2024', '01/30/2024', '02/02/2024', '02/06/2024', '02/09/2024', '02/12/2024']"
Marshfield,1250,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66654,"['Eau Claire North', 'Neenah', 'Baraboo', 'La Crosse Central', 'Merrill', 'Wisconsin Rapids Lincoln', 'D.C. Everest', 'Wausau East', 'Holmen', 'Hudson', 'Oshkosh West', 'Kimberly', 'Wausau West', 'Lakeland', 'Merrill', 'Eau Claire Memorial', 'Wisconsin Rapids Lincoln', 'D.C. Everest', 'Stevens Point', 'Wausau East', 'Chippewa Falls', 'Stevens Point']","['67-50', '48-80', '61-32', '59-47', '56-47', '81-34', '66-37', '69-45', '54-47', '42-61', '23-40', '30-53', '71-50', '54-72', '64-44', '30-50', '58-27', '70-18', '61-62', '69-49', '57-31', '53-37']","['11/14/2023', '11/21/2023', '11/28/2023', '12/01/2023', '12/05/2023', '12/08/2023', '12/15/2023', '12/19/2023', '12/21/2023', '12/28/2023', '12/29/2023', '01/06/2024', '01/12/2024', '01/16/2024', '01/19/2024', '01/22/2024', '01/23/2024', '01/26/2024', '01/29/2024', '02/01/2024', '02/05/2024', '02/09/2024']"
Menomonee Falls,1292,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66655,"['Brookfield Academy', 'Appleton East', 'Arrowhead', 'Brookfield East', 'Germantown', 'Milwaukee Riverside', 'Wauwatosa West', 'Wauwatosa East', 'Oconomowoc', 'West Allis Hale', 'Divine Savior Holy Angels', 'Wisconsin Lutheran', 'Brookfield Central', 'Milwaukee Lutheran', 'Germantown', 'Wauwatosa West', 'Wauwatosa East', 'West Allis Hale', 'Brookfield East', 'Hamilton', 'Divine Savior Holy Angels']","['58-46', '80-88', '53-92', '46-61', '87-76', '82-20', '55-52', '41-48', '68-55', '65-22', '31-44', '65-69', '78-64', '82-43', '73-86', '60-30', '73-61', '66-37', '44-69', '68-55', '61-49']","['11/21/2023', '11/24/2023', '11/25/2023', '12/01/2023', '12/05/2023', '12/08/2023', '12/12/2023', '12/15/2023', '12/16/2023', '12/19/2023', '12/22/2023', '12/29/2023', '01/05/2024', '01/15/2024', '01/19/2024', '01/26/2024', '01/30/2024', '02/02/2024', '02/05/2024', '02/06/2024', '02/09/2024']"
Middleton,2357,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66656,"['Madison Memorial', 'Madison La Follette', 'Verona', 'Oconomowoc', 'DeForest', 'Janesville Craig', 'Madison West', 'Madison East', 'Sun Prairie East', 'Sun Prairie West', 'Edgewood', 'Waunakee', 'Janesville Parker', 'Verona', 'Janesville Craig', 'Madison West', 'Stoughton', 'Madison Memorial', 'Madison East', 'Madison La Follette', 'Sun Prairie East', 'Sun Prairie West']","['40-48', '49-67', '32-88', '36-70', '47-70', '65-72', '59-30', '59-58', '44-48', '52-59', '29-63', '47-68', '64-35', '15-83', '44-46', '85-25', '43-57', '43-77', '47-49', '55-64', '42-45', '34-48']","['11/16/2023', '11/18/2023', '11/21/2023', '11/24/2023', '11/25/2023', '11/28/2023', '12/01/2023', '12/07/2023', '12/12/2023', '12/15/2023', '12/21/2023', '12/22/2023', '01/05/2024', '01/18/2024', '01/23/2024', '01/26/2024', '01/27/2024', '01/30/2024', '02/01/2024', '02/03/2024', '02/06/2024', '02/09/2024']"
Milwaukee King,1284,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66657,"['Manitowoc Lincoln', 'Wauwatosa West', 'Divine Savior Holy Angels', 'Racine Case', 'Milwaukee North', 'Milwaukee Reagan', 'Milwaukee School of Languages', 'Milwaukee Riverside', 'Milwaukee Washington/Fuller Collegiate', 'Milwaukee Hamilton/Audubon', 'Milwaukee North', 'Milwaukee Reagan', 'Milwaukee School of Languages', 'Milwaukee Riverside', 'Milwaukee Hamilton/Audubon', 'Milwaukee Washington/Fuller Collegiate', 'Golda Meir', 'Golda Meir']","['43-83', '57-72', '38-70', '64-65', '70-11', '59-17', '55-60', '73-24', '64-28', '85-35', '83-38', '77-27', '77-66', '99-26', '84-38', '67-31', '91-58', '72-54']","['11/17/2023', '11/21/2023', '12/01/2023', '12/12/2023', '12/13/2023', '12/15/2023', '12/18/2023', '01/03/2024', '01/06/2024', '01/10/2024', '01/17/2024', '01/19/2024', '01/24/2024', '01/26/2024', '01/30/2024', '02/01/2024', '02/07/2024', '02/09/2024']"
Milwaukee South,1109,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66660,"['Salam', 'Milwaukee Hamilton/Audubon', 'Milwaukee Madison', 'Obama SCTE', 'Milwaukee Madison', 'Milwaukee Bay View', 'Milwaukee Juneau', 'Milwaukee Vincent', 'Milwaukee Bradley Tech/Milwaukee Arts', 'Milwaukee Hamilton/Audubon', 'Milwaukee Vincent', 'Saint Francis', 'Milwaukee Juneau', 'Stockbridge', 'Carmen Northwest', 'Milwaukee Bradley Tech/Milwaukee Arts', 'Milwaukee Vincent']","['17-59', '34-43', '37-53', '2-0', '32-48', '44-49', '33-66', '31-58', '41-76', '35-52', '39-48', '44-74', '34-79', '46-56', '28-66', '25-68', '31-73']","['11/21/2023', '11/30/2023', '12/05/2023', '12/13/2023', '12/14/2023', '12/19/2023', '01/03/2024', '01/04/2024', '01/08/2024', '01/23/2024', '01/26/2024', '01/29/2024', '01/30/2024', '02/02/2024', '02/05/2024', '02/07/2024', '02/12/2024']"
Milwaukee Vincent,973,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66661,"['Milwaukee Academy of Science', 'Carmen Northwest', 'Beloit Memorial', 'Milwaukee Bay View', 'Milwaukee Marshall', 'Milwaukee Juneau', 'Milwaukee Bradley Tech/Milwaukee Arts', 'Milwaukee South', 'Carmen Northwest', 'Milwaukee Madison', 'Milwaukee Riverside', 'Milwaukee Juneau', 'Milwaukee South', 'Milwaukee Bradley Tech/Milwaukee Arts', 'Milwaukee Madison', 'Milwaukee South']","['14-104', '47-38', '2-93', '45-47', '60-33', '41-48', '42-47', '58-31', '67-42', '70-37', '49-48', '58-69', '48-39', '40-46', '69-30', '73-31']","['11/14/2023', '11/20/2023', '11/21/2023', '12/12/2023', '12/15/2023', '12/19/2023', '01/02/2024', '01/04/2024', '01/08/2024', '01/11/2024', '01/19/2024', '01/23/2024', '01/26/2024', '01/31/2024', '02/08/2024', '02/12/2024']"
Mukwonago,1619,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66662,"['Slinger', 'Waterford', 'South Milwaukee', 'Kettle Moraine', 'Waukesha North/Waukesha South', 'Muskego', 'Oconomowoc', 'Waukesha West', 'Catholic Memorial', 'Brookfield East', 'Nicolet', 'Burlington', 'West Bend West', 'Arrowhead', 'Kettle Moraine', 'Oconomowoc', 'Waukesha North/Waukesha South', 'Catholic Memorial', 'Muskego', 'Janesville Parker', 'Waukesha West']","['42-41', '49-36', '60-20', '37-51', '66-30', '37-47', '54-61', '49-47', '40-73', '36-50', '73-47', '80-36', '73-46', '16-61', '55-43', '51-54', '57-52', '46-61', '41-45', '72-24', '35-46']","['11/17/2023', '11/21/2023', '11/25/2023', '11/28/2023', '12/01/2023', '12/08/2023', '12/12/2023', '12/15/2023', '12/19/2023', '12/27/2023', '12/28/2023', '01/04/2024', '01/06/2024', '01/12/2024', '01/19/2024', '01/23/2024', '01/26/2024', '01/30/2024', '02/01/2024', '02/03/2024', '02/09/2024']"
Muskego,1683,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66663,"['Franklin', 'Kenosha Bradford', 'South Milwaukee', 'Whitefish Bay', 'Waukesha West', 'Catholic Memorial', 'Kenosha Indian Trail', 'Mukwonago', 'Brookfield Central', 'Arrowhead', 'Kettle Moraine', 'New Berlin Eisenhower', 'Martin Luther', 'Waukesha North/Waukesha South', 'Greendale', 'Oconomowoc', 'Waukesha West', 'Cedarburg', 'Catholic Memorial', 'Kettle Moraine', 'Mukwonago', 'Waukesha North/Waukesha South', 'Arrowhead']","['74-40', '49-34', '82-25', '59-56', '57-37', '47-55', '52-46', '47-37', '76-38', '45-67', '41-36', '55-34', '77-58', '80-31', '74-54', '57-38', '80-69', '34-42', '57-68', '46-43', '45-41', '89-40', '48-63']","['11/15/2023', '11/21/2023', '11/24/2023', '11/25/2023', '11/28/2023', '12/01/2023', '12/05/2023', '12/08/2023', '12/11/2023', '12/15/2023', '12/19/2023', '12/27/2023', '12/28/2023', '01/11/2024', '01/16/2024', '01/18/2024', '01/19/2024', '01/22/2024', '01/26/2024', '01/30/2024', '02/01/2024', '02/06/2024', '02/09/2024']"
Neenah,1979,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66664,"['Wausau West', 'Marshfield', 'Homestead', 'Appleton North', 'Kimberly', 'Arrowhead', 'Fond du Lac', 'Kaukauna', 'Appleton East', 'Oshkosh North', 'Monona Grove', 'Hortonville', 'Appleton West', 'Beaver Dam', 'Kimberly', 'Oshkosh West', 'Fond du Lac', 'Kaukauna', 'Appleton East', 'Oshkosh North', 'Appleton North', 'Appleton West', 'Hortonville']","['78-23', '80-48', '78-64', '65-54', '68-67', '68-69', '52-45', '72-37', '93-70', '71-39', '77-69', '60-62', '77-19', '59-53', '59-70', '69-47', '62-42', '71-59', '64-27', '59-42', '61-46', '87-53', '59-73']","['11/17/2023', '11/21/2023', '11/25/2023', '11/28/2023', '12/01/2023', '12/05/2023', '12/08/2023', '12/12/2023', '12/15/2023', '12/22/2023', '12/28/2023', '01/02/2024', '01/05/2024', '01/16/2024', '01/19/2024', '01/22/2024', '01/23/2024', '01/26/2024', '01/30/2024', '02/01/2024', '02/05/2024', '02/06/2024', '02/09/2024']"
Oak Creek,2170,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66665,"['Brookfield East', 'Fond du Lac', 'Kenosha Bradford', 'Union Grove', 'Racine Horlick', 'Kettle Moraine', 'Kenosha Indian Trail', 'Franklin', 'New Berlin Eisenhower', 'Pewaukee', 'Brookfield Central', 'Whitefish Bay', 'Racine Case', 'Racine Park', 'Hartford', 'Kenosha Tremper', 'Kenosha Bradford', 'Racine Horlick', 'Kenosha Indian Trail', 'Franklin', 'Racine Case', 'Racine Park']","['42-55', '74-64', '42-31', '44-35', '71-22', '43-50', '65-52', '39-40', '45-49', '45-75', '65-33', '41-52', '61-47', '65-36', '57-66', '47-53', '28-43', '79-32', '46-40', '48-34', '69-40', '50-49']","['11/21/2023', '11/24/2023', '11/30/2023', '12/02/2023', '12/08/2023', '12/12/2023', '12/14/2023', '12/19/2023', '12/22/2023', '12/28/2023', '12/29/2023', '01/03/2024', '01/05/2024', '01/09/2024', '01/16/2024', '01/18/2024', '01/22/2024', '01/25/2024', '01/30/2024', '02/01/2024', '02/06/2024', '02/09/2024']"
Oconomowoc,1657,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66666,"['Hamilton', 'Middleton', 'New Berlin West', 'Waukesha West', 'Sun Prairie East', 'Catholic Memorial', 'Waunakee', 'Mukwonago', 'Menomonee Falls', 'Arrowhead', 'Hartford', 'Lakeside Lutheran', 'Janesville Craig', 'Waukesha North/Waukesha South', 'Kettle Moraine', 'Muskego', 'Mukwonago', 'Waukesha West', 'Arrowhead', 'Catholic Memorial', 'Kettle Moraine', 'Whitewater']","['48-53', '70-36', '66-43', '60-45', '57-39', '55-67', '68-62', '61-54', '55-68', '34-53', '42-85', '48-57', '62-48', '53-35', '50-57', '38-57', '54-51', '63-77', '33-60', '58-81', '47-58', '60-28']","['11/21/2023', '11/24/2023', '11/25/2023', '12/01/2023', '12/05/2023', '12/08/2023', '12/11/2023', '12/12/2023', '12/16/2023', '12/19/2023', '12/21/2023', '12/27/2023', '12/28/2023', '01/04/2024', '01/09/2024', '01/18/2024', '01/23/2024', '01/26/2024', '01/30/2024', '02/01/2024', '02/06/2024', '02/09/2024']"
Oshkosh North,1231,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66667,"['West Bend East', 'Menasha', 'Appleton West', 'Kaukauna', 'Manitowoc Lincoln', 'Oshkosh West', 'Appleton East', 'Appleton North', 'Wisconsin Rapids Lincoln', 'Neenah', 'Green Bay Preble', 'Saint Mary Catholic', 'Kimberly', 'Hortonville', 'Fond du Lac', 'Kaukauna', 'Oshkosh West', 'Appleton East', 'Appleton North', 'Neenah', 'Hortonville', 'Kimberly', 'Appleton West']","['87-15', '53-42', '62-43', '56-70', '47-45', '44-60', '63-71', '68-79', '70-43', '39-71', '65-37', '40-61', '44-71', '43-71', '60-41', '52-59', '40-51', '68-58', '59-65', '42-59', '44-66', '39-70', '73-49']","['11/17/2023', '11/20/2023', '11/28/2023', '12/01/2023', '12/05/2023', '12/08/2023', '12/12/2023', '12/15/2023', '12/16/2023', '12/22/2023', '12/28/2023', '12/29/2023', '01/02/2024', '01/05/2024', '01/16/2024', '01/19/2024', '01/20/2024', '01/26/2024', '01/30/2024', '02/01/2024', '02/06/2024', '02/09/2024', '02/12/2024']"
Oshkosh West,1627,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66668,"['De Pere', 'Arrowhead', 'Hamilton', 'Hortonville', 'Appleton West', 'Oshkosh North', 'Appleton North', 'Kimberly', 'Kaukauna', 'Fond du Lac', 'Wausau West', 'Marshfield', 'Appleton East', 'Divine Savior Holy Angels', 'Appleton West', 'Oshkosh North', 'Neenah', 'Appleton North', 'Kimberly', 'Fond du Lac', 'Hortonville', 'Appleton East', 'Kaukauna']","['54-52', '40-71', '54-53', '46-71', '72-35', '60-44', '43-44', '59-66', '51-44', '46-43', '78-43', '40-23', '65-63', '34-41', '56-48', '51-40', '47-69', '50-59', '50-61', '62-53', '49-79', '63-60', '50-60']","['11/16/2023', '11/18/2023', '11/25/2023', '11/28/2023', '12/01/2023', '12/08/2023', '12/12/2023', '12/15/2023', '12/19/2023', '12/22/2023', '12/28/2023', '12/29/2023', '01/05/2024', '01/16/2024', '01/19/2024', '01/20/2024', '01/22/2024', '01/26/2024', '01/30/2024', '02/02/2024', '02/03/2024', '02/06/2024', '02/09/2024']"
Racine Case,1892,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=66669,"['Badger', 'Franklin', 'Burlington', 'Racine Lutheran', 'Kenosha Bradford', 'Milwaukee King', 'Racine Park', 'Kenosha Tremper', 'Shorewood', 'Racine St. Catherines', 'Prescott', 'Oak Creek', 'Kenosha Indian Trail', 'Cedarburg', 'Racine Horlick', 'Franklin', 'Kenosha Bradford', 'Shoreland Lutheran', 'Racine Park', 'Kenosha Tremper', 'Oak Creek', 'Racine Horlick', 'Madison La Follette']","['41-62', '54-76', '47-57', '55-30', '53-68', '65-64', '57-53', '68-71', '92-80', '65-62', '65-66', '47-61', '90-72', '54-66', '72-54', '41-68', '48-68', '63-58', '89-76', '69-80', '40-69', '88-62', '86-75']","['11/21/2023', '12/01/2023', '12/02/2023', '12/05/2023', '12/08/2023', '12/12/2023', '12/14/2023', '12/19/2023', '12/20/2023', '12/27/2023', '12/29/2023', '01/05/2024', '01/11/2024', '01/16/2024', '01/18/2024', '01/23/2024', '01/25/2024', '01/26/2024', '01/30/2024', '02/01/2024', '02/06/2024', '02/09/2024', '02/12/2024']"
