Plymouth,728,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37374,"['New Holstein', 'Valders', 'Grafton', 'Sheboygan Falls', 'Waupun', 'Berlin', 'Kettle Moraine Lutheran', 'Ripon', 'Escanaba (MI)', 'Green Bay Preble', 'Sheboygan South', 'Wauwatosa East', 'Horicon', 'West De Pere', 'Winneconne', 'Kewaskum', 'Oostburg', 'Waupun', 'Berlin', 'Kettle Moraine Lutheran', 'Kiel', 'Ripon', 'Winneconne', 'Kewaskum', 'Oshkosh North', 'Cedarburg']","['66-86', '55-62', '21-60', '51-42', '18-68', '48-57', '21-60', '62-61', '51-56', '38-48', '54-37', '41-47', '75-36', '55-66', '36-48', '29-50', '28-73', '34-82', '51-42', '39-51', '43-57', '50-63', '59-47', '30-43', '48-45', '78-43']","['11/16/2021', '11/19/2021', '11/23/2021', '11/27/2021', '11/30/2021', '12/03/2021', '12/07/2021', '12/16/2021', '12/17/2021', '12/18/2021', '12/21/2021', '12/28/2021', '12/29/2021', '01/03/2022', '01/07/2022', '01/14/2022', '01/18/2022', '01/21/2022', '01/25/2022', '01/27/2022', '02/01/2022', '02/08/2022', '02/11/2022', '02/17/2022', '02/23/2022', '02/25/2022']"
Port Washington,796,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37375,"['Ozaukee', 'Sheboygan South', 'Cedar Grove-Belgium', 'West Bend East', 'Grafton', 'Slinger', 'Cedarburg', 'Homestead', 'Sheboygan Falls', 'Whitefish Bay', 'Horicon', 'Wauwatosa East', 'Hartford Union', 'Nicolet', 'West Bend West', 'West Bend East', 'Grafton', 'Slinger', 'Cedarburg', 'Homestead', 'Whitefish Bay', 'Hartford Union', 'Nicolet', 'West Bend West', 'Milwaukee Vincent', 'Slinger']","['41-58', '72-56', '66-63', '48-72', '33-78', '42-69', '40-83', '28-84', '43-51', '29-59', '74-20', '45-50', '34-60', '51-58', '60-52', '46-60', '29-55', '35-71', '34-72', '22-65', '30-61', '31-70', '69-47', '50-60', '64-28', '71-40']","['11/16/2021', '11/18/2021', '11/30/2021', '12/03/2021', '12/07/2021', '12/10/2021', '12/14/2021', '12/17/2021', '12/20/2021', '12/21/2021', '12/28/2021', '12/29/2021', '01/06/2022', '01/11/2022', '01/14/2022', '01/21/2022', '01/25/2022', '01/28/2022', '02/01/2022', '02/04/2022', '02/08/2022', '02/11/2022', '02/15/2022', '02/17/2022', '02/23/2022', '02/25/2022']"
Portage,753,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37376,"['Mauston', 'Beaver Dam', 'Waunakee', 'Adams-Friendship', 'Nekoosa', 'Wautoma', 'Baraboo', 'DeForest', 'Sauk Prairie', 'Lodi', 'Reedsburg', 'Watertown', 'Fort Atkinson', 'Oregon', 'Edgewood', 'Mondovi', 'Poynette', 'Mount Horeb', 'Monroe', 'Wisconsin Dells', 'Baraboo', 'Sauk Prairie', 'Reedsburg', 'Monroe', 'Mount Horeb']","['50-37', '19-72', '9-63', '34-40', '67-46', '48-46', '56-61', '26-66', '16-64', '30-46', '26-92', '19-46', '32-56', '26-69', '19-55', '35-50', '42-78', '32-62', '44-50', '50-57', '38-47', '24-55', '25-84', '60-65', '64-49']","['11/16/2021', '11/18/2021', '11/23/2021', '11/30/2021', '12/02/2021', '12/07/2021', '12/14/2021', '12/16/2021', '12/18/2021', '12/21/2021', '01/08/2022', '01/11/2022', '01/15/2022', '01/18/2022', '01/20/2022', '01/22/2022', '01/24/2022', '01/25/2022', '01/29/2022', '01/31/2022', '02/03/2022', '02/08/2022', '02/11/2022', '02/17/2022', '02/23/2022']"
Pulaski,1196,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37377,"['West De Pere', 'Oshkosh West', 'New London', 'Ashwaubenon', 'De Pere', 'Sheboygan South', 'Green Bay Southwest', 'Appleton North', 'Luxemburg-Casco', 'Notre Dame', 'Sheboygan North', 'Green Bay Preble', 'Bay Port', 'Manitowoc Lincoln', 'Ashwaubenon', 'De Pere', 'Green Bay Southwest', 'Sheboygan South', 'Sheboygan North', 'Notre Dame', 'Bay Port', 'Green Bay Preble', 'Manitowoc Lincoln', 'Luxemburg-Casco']","['49-55', '46-37', '47-55', '47-36', '43-55', '54-45', '30-41', '31-53', '54-45', '19-62', '41-52', '48-38', '29-34', '67-44', '32-45', '38-70', '32-52', '27-48', '41-79', '29-68', '33-39', '55-47', '56-41', '46-41']","['11/16/2021', '11/18/2021', '11/22/2021', '11/30/2021', '12/09/2021', '12/14/2021', '12/17/2021', '12/28/2021', '12/29/2021', '01/04/2022', '01/07/2022', '01/11/2022', '01/14/2022', '01/18/2022', '01/21/2022', '01/25/2022', '01/28/2022', '02/01/2022', '02/04/2022', '02/08/2022', '02/11/2022', '02/15/2022', '02/17/2022', '02/23/2022']"
Reedsburg,868,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37378,"['Watertown', 'DeForest', 'Tomah', 'Lodi', 'Wisconsin Dells', 'Beaver Dam', 'Waunakee', 'Sauk Prairie', 'Baraboo', 'Rhinelander', 'Germantown', 'Wisconsin Rapids', 'Portage', 'La Crosse Logan', 'Monona Grove', 'Mount Horeb', 'Monroe', 'Oregon', 'Edgewood', 'Dodgeville', 'Sauk Prairie', 'Baraboo', 'Portage', 'Edgewood', 'Mount Horeb', 'McFarland', 'DeForest', 'Union Grove']","['54-33', '66-52', '79-23', '73-19', '65-35', '58-43', '70-48', '56-31', '90-27', '80-26', '88-79', '69-32', '92-26', '86-32', '79-40', '79-37', '93-20', '74-38', '66-51', '83-35', '55-42', '85-21', '84-25', '78-40', '65-25', '104-77', '73-45', '63-45']","['11/19/2021', '11/23/2021', '11/27/2021', '11/30/2021', '12/02/2021', '12/04/2021', '12/10/2021', '12/14/2021', '12/17/2021', '12/28/2021', '12/29/2021', '01/04/2022', '01/08/2022', '01/11/2022', '01/14/2022', '01/18/2022', '01/20/2022', '01/25/2022', '01/29/2022', '02/01/2022', '02/03/2022', '02/08/2022', '02/11/2022', '02/17/2022', '02/25/2022', '02/26/2022', '03/03/2022', '03/05/2022']"
Rhinelander,792,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37379,"['Crandon', 'Stanley-Boyd', 'Hudson', 'Tomahawk', 'Merrill', 'Shawano', 'D.C. Everest', 'Mosinee', 'Northland Pines', 'Reedsburg', 'Watertown', 'Medford', 'Lakeland', 'Antigo', 'Tomahawk', 'Stevens Point', 'Three Lakes', 'Northland Pines', 'Wausau East', 'Mosinee', 'Medford', 'Lakeland', 'Wisconsin Rapids', 'Antigo', 'Ashland', 'Lakeland']","['30-26', '61-46', '48-73', '66-11', '68-27', '49-41', '73-63', '48-67', '79-45', '26-80', '18-41', '51-33', '39-66', '75-41', '60-13', '39-64', '65-41', '67-24', '77-53', '25-37', '52-38', '47-50', '47-57', '68-36', '53-43', '50-35']","['11/18/2021', '11/26/2021', '11/27/2021', '11/30/2021', '12/03/2021', '12/11/2021', '12/14/2021', '12/17/2021', '12/20/2021', '12/28/2021', '12/29/2021', '01/04/2022', '01/07/2022', '01/11/2022', '01/14/2022', '01/21/2022', '01/24/2022', '01/28/2022', '02/01/2022', '02/04/2022', '02/08/2022', '02/11/2022', '02/14/2022', '02/18/2022', '02/25/2022', '02/26/2022']"
Rice Lake,726,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37380,"['Osseo-Fairchild', 'Ashland', 'Chippewa Falls', 'Eau Claire Memorial', 'Altoona', 'River Falls', 'Hudson', 'Menomonie', 'McDonell Catholic', 'Hayward', 'New Richmond', 'Eau Claire North', 'Holmen', 'Superior', 'Menomonie', 'Medford', 'Chippewa Falls', 'Eau Claire Memorial', 'River Falls', 'Barron', 'Hudson', 'New Richmond', 'West Salem', 'Eau Claire North', 'River Falls', 'La Crosse Logan', 'Menomonie']","['59-63', '56-30', '71-33', '39-52', '69-46', '61-43', '73-62', '55-66', '43-41', '54-38', '54-42', '65-42', '54-36', '73-69', '50-46', '69-42', '64-26', '44-50', '58-41', '50-39', '46-35', '43-33', '45-37', '60-52', '53-40', '61-36', '65-42']","['11/18/2021', '11/22/2021', '11/30/2021', '12/03/2021', '12/07/2021', '12/09/2021', '12/14/2021', '12/21/2021', '12/29/2021', '12/30/2021', '01/06/2022', '01/11/2022', '01/15/2022', '01/18/2022', '01/21/2022', '01/24/2022', '01/28/2022', '02/01/2022', '02/03/2022', '02/08/2022', '02/10/2022', '02/12/2022', '02/15/2022', '02/18/2022', '02/25/2022', '02/26/2022', '03/03/2022']"
River Falls,1097,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37381,"['Somerset', 'Red Wing', 'Hastings, MN', 'New Richmond', 'Hudson', 'Ellsworth', 'Rice Lake', 'Eau Claire North', 'La Crosse Central', 'Eau Claire Memorial', 'Baldwin-Woodville', 'Menomonie', 'Holmen', 'Woodbury High School', 'Chippewa Falls', 'Prescott', 'Eau Claire Memorial', 'New Richmond', 'Hudson', 'Rice Lake', 'Eau Claire North', 'Menomonie', 'Chippewa Falls', 'Tomah', 'Rice Lake']","['48-68', '38-60', '44-52', '66-70', '46-41', '52-50', '43-61', '71-84', '54-57', '54-62', '45-62', '40-72', '67-40', '51-45', '40-37', '69-41', '60-61', '40-55', '46-49', '41-58', '44-65', '24-52', '51-32', '54-36', '53-40']","['11/18/2021', '11/26/2021', '11/27/2021', '11/30/2021', '12/03/2021', '12/07/2021', '12/09/2021', '12/14/2021', '12/17/2021', '12/21/2021', '01/04/2022', '01/07/2022', '01/08/2022', '01/11/2022', '01/14/2022', '01/18/2022', '01/21/2022', '01/28/2022', '02/01/2022', '02/03/2022', '02/10/2022', '02/12/2022', '02/18/2022', '02/23/2022', '02/25/2022']"
Saint Anthony,462,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37382,"['University Lake Sch/Trinity Academy', 'Faith Christian (Wms Bay)', 'Milwaukee Bay View', 'St. Augustine Prep', 'Cristo Rey Jesuit', 'Saint Francis', 'Eastbrook Academy', 'Early View Academy', 'University Lake Sch/Trinity Academy', 'Faith Christian (Wms Bay)', 'Cristo Rey Jesuit', 'Salam', 'St. Augustine Prep', 'Salam', 'Eastbrook Academy', 'Kenosha Reuther', 'Early View Academy', 'Milwaukee North']","['11-32', '25-23', '16-47', '24-38', '37-28', '20-58', '8-32', '29-66', '18-46', '34-33', '27-12', '24-42', '25-53', '18-53', '22-40', '21-39', '26-21', '43-30']","['11/23/2021', '12/02/2021', '12/07/2021', '12/09/2021', '12/14/2021', '12/15/2021', '01/11/2022', '01/13/2022', '01/18/2022', '01/25/2022', '01/27/2022', '01/31/2022', '02/01/2022', '02/08/2022', '02/10/2022', '02/12/2022', '02/15/2022', '02/23/2022']"
Sauk Prairie,842,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37383,"['Waunakee', 'Watertown', 'Dodgeville', 'Lodi', 'DeForest', 'Poynette', 'Beaver Dam', 'Reedsburg', 'Portage', 'River Valley', 'Richland Center', 'Baraboo', 'Wisconsin Dells', 'Stoughton', 'Edgewood', 'Mount Horeb', 'Oregon', 'Monroe', 'Madison East', 'Lake Mills', 'Reedsburg', 'Portage', 'Baraboo', 'Oregon', 'McFarland']","['41-58', '35-23', '56-18', '58-51', '61-63', '57-48', '43-58', '31-56', '64-16', '72-16', '51-36', '67-36', '62-44', '73-46', '43-47', '45-33', '33-30', '71-25', '61-42', '29-34', '42-55', '55-24', '66-33', '52-43', '47-45']","['11/18/2021', '11/23/2021', '11/30/2021', '12/02/2021', '12/04/2021', '12/07/2021', '12/10/2021', '12/14/2021', '12/18/2021', '12/21/2021', '01/04/2022', '01/07/2022', '01/11/2022', '01/15/2022', '01/18/2022', '01/20/2022', '01/22/2022', '01/25/2022', '01/27/2022', '02/01/2022', '02/03/2022', '02/08/2022', '02/12/2022', '02/17/2022', '02/25/2022']"
Seymour,657,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37384,"['Little Chute', 'Fox Valley Lutheran', 'Freedom', 'Green Bay Southwest', 'Clintonville', 'Saint Mary Catholic', 'West De Pere', 'Green Bay East', 'Antigo', 'Winnebago Lutheran Academy', 'Shawano', 'New London', 'Xavier', 'Menasha', 'Coleman', 'West De Pere', 'Green Bay East', 'Shawano', 'Bonduel', 'New London', 'Xavier', 'Oneida Nation', 'Menasha', 'Marinette', 'West De Pere']","['0-2', '37-66', '21-65', '26-67', '64-49', '29-57', '57-49', '70-15', '54-40', '39-49', '47-50', '51-59', '43-67', '35-62', '62-31', '55-76', '58-9', '37-44', '51-58', '58-50', '43-59', '78-37', '57-53', '71-35', '81-53']","['11/16/2021', '11/18/2021', '11/19/2021', '11/23/2021', '11/30/2021', '12/04/2021', '12/07/2021', '12/10/2021', '12/14/2021', '12/17/2021', '12/21/2021', '12/23/2021', '01/07/2022', '01/11/2022', '01/18/2022', '01/21/2022', '01/27/2022', '02/04/2022', '02/05/2022', '02/08/2022', '02/11/2022', '02/14/2022', '02/17/2022', '02/23/2022', '02/25/2022']"
Shawano,794,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37385,"['Waupaca', 'Mosinee', 'Columbus Catholic', 'Assumption', 'Green Bay East', 'Clintonville', 'Xavier', 'Rhinelander', 'Denmark', 'Seymour', 'Menasha', 'Oconto Falls', 'Antigo', 'West De Pere', 'New London', 'Merrill', 'Green Bay East', 'Xavier', 'Lakeland', 'Menasha', 'Seymour', 'Menasha', 'West De Pere', 'New London', 'New London']","['64-20', '28-72', '43-40', '23-51', '59-14', '41-32', '45-74', '41-49', '57-42', '50-47', '34-58', '51-47', '60-44', '31-69', '30-69', '59-49', '75-22', '35-76', '52-72', '25-61', '44-37', '45-58', '47-74', '37-49', '51-34']","['11/16/2021', '11/22/2021', '11/26/2021', '11/27/2021', '12/03/2021', '12/04/2021', '12/07/2021', '12/11/2021', '12/14/2021', '12/21/2021', '12/23/2021', '12/28/2021', '01/04/2022', '01/07/2022', '01/11/2022', '01/15/2022', '01/18/2022', '01/21/2022', '01/24/2022', '01/31/2022', '02/04/2022', '02/08/2022', '02/11/2022', '02/17/2022', '02/25/2022']"
Shorewood,627,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37386,"['Racine Case', 'Beloit Memorial', 'Milwaukee King', 'Milwaukee Lutheran', 'Messmer', 'Greenfield', 'Cudahy', 'South Milwaukee', 'Watertown', 'Whitnall', 'Brown Deer', 'Waukesha North', 'Pius XI Catholic', 'Milwaukee School of Languages', 'Cudahy', 'Milwaukee Lutheran', 'Greenfield', 'South Milwaukee', 'Racine Park', 'Whitnall', 'Brown Deer', 'Pius XI Catholic', 'New Berlin West', 'Wauwatosa West']","['53-69', '67-31', '43-51', '57-54', '71-18', '49-80', '87-16', '57-69', '32-55', '61-56', '53-67', '52-41', '28-79', '58-54', '57-14', '65-41', '44-80', '62-69', '36-12', '71-55', '64-52', '49-76', '51-73', '73-54']","['11/16/2021', '11/19/2021', '11/30/2021', '12/03/2021', '12/06/2021', '12/09/2021', '12/14/2021', '12/16/2021', '12/21/2021', '01/04/2022', '01/07/2022', '01/12/2022', '01/14/2022', '01/20/2022', '01/21/2022', '01/25/2022', '01/27/2022', '02/01/2022', '02/03/2022', '02/04/2022', '02/08/2022', '02/11/2022', '02/16/2022', '02/25/2022']"
Slinger,1032,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37387,"['Oostburg', 'Watertown', 'Mukwonago', 'Nicolet', 'West Bend East', 'Port Washington', 'Homestead', 'Hartford Union', 'West Bend West', 'Brookfield East', 'Kettle Moraine Lutheran', 'Grafton', 'Cedarburg', 'Whitefish Bay', 'Nicolet', 'West Bend East', 'Port Washington', 'Homestead', 'Hartford Union', 'West Bend West', 'Grafton', 'Cedarburg', 'Whitefish Bay', 'Port Washington', 'Cedarburg']","['64-42', '51-39', '72-61', '54-32', '53-36', '69-42', '55-75', '76-63', '78-35', '48-57', '64-68', '41-54', '46-58', '54-33', '70-29', '58-45', '71-35', '54-34', '48-62', '67-28', '64-42', '67-68', '52-30', '71-40', '63-55']","['11/20/2021', '11/26/2021', '11/27/2021', '12/03/2021', '12/08/2021', '12/10/2021', '12/14/2021', '12/16/2021', '12/21/2021', '12/28/2021', '01/04/2022', '01/07/2022', '01/11/2022', '01/14/2022', '01/21/2022', '01/25/2022', '01/28/2022', '02/01/2022', '02/04/2022', '02/08/2022', '02/11/2022', '02/15/2022', '02/17/2022', '02/25/2022', '02/26/2022']"
South Milwaukee,1041,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37388,"['Prairie du Chien', 'Menomonie', 'Martin Luther', 'Mishicot', 'Wauwatosa East', 'Whitnall', 'Brown Deer', 'Wisconsin Lutheran', 'Shorewood', 'Saint Thomas More', 'Union Grove', 'Cudahy', 'Milwaukee Lutheran', 'Muskego', 'Greenfield', 'Franklin', 'Wisconsin Lutheran', 'Whitnall', 'Brown Deer', 'Shorewood', 'Cudahy', 'Milwaukee Lutheran', 'Greenfield', 'Pius XI Catholic', 'Greendale', 'New Berlin Eisenhower']","['46-76', '54-47', '66-63', '61-71', '50-31', '68-32', '52-49', '56-49', '69-57', '63-31', '42-49', '81-9', '62-23', '57-45', '62-53', '53-50', '72-49', '58-33', '63-41', '69-62', '65-14', '68-26', '51-43', '51-58', '66-48', '50-17']","['11/19/2021', '11/20/2021', '11/23/2021', '11/26/2021', '11/27/2021', '12/03/2021', '12/10/2021', '12/14/2021', '12/16/2021', '12/23/2021', '12/28/2021', '01/04/2022', '01/07/2022', '01/11/2022', '01/14/2022', '01/18/2022', '01/20/2022', '01/25/2022', '01/28/2022', '02/01/2022', '02/04/2022', '02/09/2022', '02/11/2022', '02/16/2022', '02/25/2022', '02/26/2022']"
Sparta,850,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37389,"['West Salem', 'Westby', 'Gale-Ettrick-Trempealeau', 'Westfield', 'Baraboo', 'Holmen', 'Luther', 'Mauston', 'Onalaska', 'Cashton', 'Aquinas', 'Tomah', 'Cochrane-Fountain City', 'La Crosse Central', 'Holmen', 'Black River Falls', 'La Crosse Logan', 'Melrose-Mindoro', 'Onalaska', 'Aquinas', 'Tomah', 'La Crosse Central', 'La Crosse Logan', 'Hayward', 'La Crosse Central']","['41-70', '40-35', '40-30', '35-62', '39-33', '56-63', '24-40', '70-24', '49-42', '59-39', '38-69', '35-49', '43-52', '32-54', '40-59', '77-38', '47-38', '81-56', '41-63', '36-87', '31-47', '40-67', '41-63', '52-30', '47-36']","['11/16/2021', '11/18/2021', '11/22/2021', '11/23/2021', '11/30/2021', '12/07/2021', '12/09/2021', '12/13/2021', '12/17/2021', '12/21/2021', '01/04/2022', '01/07/2022', '01/10/2022', '01/14/2022', '01/21/2022', '01/24/2022', '01/25/2022', '01/31/2022', '02/04/2022', '02/08/2022', '02/10/2022', '02/15/2022', '02/18/2022', '02/23/2022', '02/25/2022']"
Stoughton,925,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37390,"['Janesville Craig', 'Oregon', 'Monroe', 'McFarland', 'Mount Horeb', 'Lakeside Lutheran', 'Edgewood', 'Milton', 'Monona Grove', 'Waterford', 'Middleton', 'Fort Atkinson', 'Onalaska', 'Sauk Prairie', 'Beaver Dam', 'DeForest', 'Mukwonago', 'Watertown', 'Waunakee', 'Milton', 'Platteville', 'Monona Grove', 'Fort Atkinson', 'Watertown', 'Baraboo', 'Monona Grove']","['44-43', '59-49', '66-48', '68-85', '59-48', '46-59', '44-51', '56-41', '47-72', '57-45', '44-34', '54-50', '47-53', '46-73', '43-67', '48-72', '65-84', '50-55', '42-69', '61-48', '57-62', '57-49', '48-54', '47-38', '71-40', '66-55']","['11/16/2021', '11/19/2021', '11/23/2021', '11/27/2021', '12/03/2021', '12/04/2021', '12/10/2021', '12/14/2021', '12/17/2021', '12/22/2021', '01/04/2022', '01/07/2022', '01/08/2022', '01/15/2022', '01/18/2022', '01/20/2022', '01/22/2022', '01/25/2022', '01/27/2022', '02/03/2022', '02/05/2022', '02/08/2022', '02/10/2022', '02/17/2022', '02/23/2022', '02/25/2022']"
Tomah,933,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37391,"['Mauston', 'Eau Claire Memorial', 'Reedsburg', 'Luther', 'Wisconsin Rapids', 'Aquinas', 'La Crosse Central', 'Holmen', 'West Salem', 'Black River Falls', 'La Crosse Logan', 'Sparta', 'Onalaska', 'Westfield', 'Arcadia', 'Aquinas', 'Adams-Friendship', 'La Crosse Central', 'Gale-Ettrick-Trempealeau', 'Osseo-Fairchild', 'Holmen', 'La Crosse Logan', 'Sparta', 'Onalaska', 'River Falls']","['64-23', '22-62', '23-79', '40-53', '35-65', '43-62', '36-47', '51-42', '49-71', '55-39', '77-53', '49-35', '38-62', '36-63', '48-29', '46-76', '34-27', '29-45', '37-53', '45-71', '46-39', '50-59', '47-31', '54-67', '54-36']","['11/18/2021', '11/23/2021', '11/27/2021', '11/30/2021', '12/03/2021', '12/07/2021', '12/14/2021', '12/17/2021', '12/21/2021', '12/30/2021', '01/04/2022', '01/07/2022', '01/14/2022', '01/18/2022', '01/20/2022', '01/21/2022', '01/24/2022', '01/28/2022', '01/31/2022', '02/01/2022', '02/04/2022', '02/08/2022', '02/10/2022', '02/15/2022', '02/23/2022']"
Union Grove,993,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37392,"['Martin Luther', 'Waukesha West', 'New Berlin Eisenhower', 'Franklin', 'Westosha Central', 'Racine Horlick', 'Elkhorn', 'Waterford', 'New Berlin West', 'Wilmot Union', 'The Prairie School', 'South Milwaukee', 'Janesville Parker', 'Badger', 'Burlington', 'Delavan-Darien', 'Racine Lutheran', 'Westosha Central', 'Elkhorn', 'Waterford', 'Badger', 'Delavan-Darien', 'Wilmot Union', 'Burlington', 'Elkhorn', 'Wilmot Union', 'Waukesha West', 'Reedsburg']","['73-53', '53-44', '42-57', '57-41', '53-16', '78-25', '66-15', '65-22', '58-59', '82-41', '71-55', '49-42', '69-19', '72-25', '85-29', '2-0', '55-48', '62-39', '74-26', '58-38', '91-23', '68-43', '89-60', '78-30', '72-37', '81-39', '55-53', '63-45']","['11/16/2021', '11/19/2021', '11/23/2021', '11/30/2021', '12/03/2021', '12/04/2021', '12/07/2021', '12/09/2021', '12/18/2021', '12/22/2021', '12/23/2021', '12/28/2021', '12/29/2021', '01/04/2022', '01/07/2022', '01/14/2022', '01/15/2022', '01/21/2022', '01/25/2022', '02/01/2022', '02/04/2022', '02/08/2022', '02/11/2022', '02/14/2022', '02/25/2022', '02/26/2022', '03/03/2022', '03/05/2022']"
Waterford,1034,https://schools.wiaawi.org/Directory/Schedule/Index?TeamID=37393,"['The Prairie School', 'Mukwonago', 'Wisconsin Lutheran', 'Greenfield', 'Racine Horlick', 'Burlington', 'Delavan-Darien', 'Union Grove', 'Elkhorn', 'Westosha Central', 'Oak Creek', 'Stoughton', 'East Troy', 'Shoreland Lutheran', 'Milton', 'Badger', 'Wilmot Union', 'Burlington', 'Delavan-Darien', 'Union Grove', 'Elkhorn', 'Westosha Central', 'Badger', 'Wilmot Union', 'Wilmot Union']","['56-70', '33-41', '30-69', '56-62', '79-42', '63-41', '49-29', '22-65', '54-40', '27-40', '20-56', '45-57', '44-26', '54-40', '56-54', '54-43', '54-64', '43-34', '63-41', '38-58', '37-48', '32-43', '47-28', '57-51', '67-59']","['11/16/2021', '11/19/2021', '11/23/2021', '11/27/2021', '11/30/2021', '12/03/2021', '12/07/2021', '12/09/2021', '12/14/2021', '12/16/2021', '12/20/2021', '12/22/2021', '12/29/2021', '01/04/2022', '01/08/2022', '01/11/2022', '01/14/2022', '01/21/2022', '01/27/2022', '02/01/2022', '02/04/2022', '02/10/2022', '02/15/2022', '02/17/2022', '02/25/2022']"
